sex_id,year_id,age,official_0,dept_sum,additive_9000,sex_name,diff_official0_minus_dept_sum,diff_9000_minus_dept_sum,flag_official0_diff,flag_9000_diff
8507,2013,47,152083,152083,152083,Masculino,0,0,FALSE,FALSE
8507,2013,48,147553,147553,147553,Masculino,0,0,FALSE,FALSE
8507,2013,49,142638,142638,142638,Masculino,0,0,FALSE,FALSE
8507,2013,50,137789,137789,137789,Masculino,0,0,FALSE,FALSE
8507,2013,51,132918,132918,132918,Masculino,0,0,FALSE,FALSE
8507,2013,52,128187,128187,128187,Masculino,0,0,FALSE,FALSE
8507,2013,53,123721,123721,123721,Masculino,0,0,FALSE,FALSE
8507,2013,54,119440,119440,119440,Masculino,0,0,FALSE,FALSE
8507,2013,55,115111,115111,115111,Masculino,0,0,FALSE,FALSE
8507,2013,56,110753,110753,110753,Masculino,0,0,FALSE,FALSE
8507,2013,57,106538,106538,106538,Masculino,0,0,FALSE,FALSE
8507,2013,58,102522,102522,102522,Masculino,0,0,FALSE,FALSE
8507,2013,59,98629,98629,98629,Masculino,0,0,FALSE,FALSE
8507,2013,60,94788,94788,94788,Masculino,0,0,FALSE,FALSE
8507,2013,61,91093,91093,91093,Masculino,0,0,FALSE,FALSE
8507,2013,62,87106,87106,87106,Masculino,0,0,FALSE,FALSE
8507,2013,63,82629,82629,82629,Masculino,0,0,FALSE,FALSE
8507,2013,64,77900,77900,77900,Masculino,0,0,FALSE,FALSE
8507,2013,65,73316,73316,73316,Masculino,0,0,FALSE,FALSE
8507,2013,66,68751,68751,68751,Masculino,0,0,FALSE,FALSE
8507,2013,67,64692,64692,64692,Masculino,0,0,FALSE,FALSE
8507,2013,68,61408,61408,61408,Masculino,0,0,FALSE,FALSE
8507,2013,69,58656,58656,58656,Masculino,0,0,FALSE,FALSE
8507,2013,70,55871,55871,55871,Masculino,0,0,FALSE,FALSE
8507,2013,71,53110,53110,53110,Masculino,0,0,FALSE,FALSE
8507,2013,72,50482,50482,50482,Masculino,0,0,FALSE,FALSE
8507,2013,73,47966,47966,47966,Masculino,0,0,FALSE,FALSE
8507,2013,74,45496,45496,45496,Masculino,0,0,FALSE,FALSE
8507,2013,75,43107,43107,43107,Masculino,0,0,FALSE,FALSE
8507,2013,76,40894,40894,40894,Masculino,0,0,FALSE,FALSE
8507,2013,77,38153,38153,38153,Masculino,0,0,FALSE,FALSE
8507,2013,78,34570,34570,34570,Masculino,0,0,FALSE,FALSE
8507,2013,79,30494,30494,30494,Masculino,0,0,FALSE,FALSE
8507,2013,80,20349,20349,20349,Masculino,0,0,FALSE,FALSE
8507,2013,81,18951,18948,18948,Masculino,3,0,TRUE,FALSE
8507,2013,82,17523,17525,17525,Masculino,-2,0,TRUE,FALSE
8507,2013,83,16078,16078,16078,Masculino,0,0,FALSE,FALSE
8507,2013,84,14632,14632,14632,Masculino,0,0,FALSE,FALSE
8507,2013,85,13200,13198,13198,Masculino,2,0,TRUE,FALSE
8507,2013,86,11758,11758,11758,Masculino,0,0,FALSE,FALSE
8507,2013,87,10367,10366,10366,Masculino,1,0,TRUE,FALSE
8507,2013,88,9041,9044,9044,Masculino,-3,0,TRUE,FALSE
8507,2013,89,7793,7794,7794,Masculino,-1,0,TRUE,FALSE
8507,2013,90,6634,6637,6637,Masculino,-3,0,TRUE,FALSE
8507,2013,91,5602,5603,5603,Masculino,-1,0,TRUE,FALSE
8507,2013,92,4666,4666,4666,Masculino,0,0,FALSE,FALSE
8507,2013,93,3828,3828,3828,Masculino,0,0,FALSE,FALSE
8507,2013,94,3090,3090,3090,Masculino,0,0,FALSE,FALSE
8507,2013,95,2452,2454,2454,Masculino,-2,0,TRUE,FALSE
8507,2013,96,1939,1939,1939,Masculino,0,0,FALSE,FALSE
8507,2013,97,1506,1508,1508,Masculino,-2,0,TRUE,FALSE
8507,2013,98,1149,1148,1148,Masculino,1,0,TRUE,FALSE
8507,2013,99,859,858,858,Masculino,1,0,TRUE,FALSE
8507,2013,100,629,632,632,Masculino,-3,0,TRUE,FALSE
8507,2013,101,451,452,452,Masculino,-1,0,TRUE,FALSE
8507,2013,102,317,318,318,Masculino,-1,0,TRUE,FALSE
8507,2013,103,217,217,217,Masculino,0,0,FALSE,FALSE
8507,2013,104,144,144,144,Masculino,0,0,FALSE,FALSE
8507,2013,105,94,94,94,Masculino,0,0,FALSE,FALSE
8507,2013,106,59,59,59,Masculino,0,0,FALSE,FALSE
8507,2013,107,36,33,33,Masculino,3,0,TRUE,FALSE
8507,2013,108,22,20,20,Masculino,2,0,TRUE,FALSE
8507,2013,109,12,9,9,Masculino,3,0,TRUE,FALSE
8507,2013,110,14,11,11,Masculino,3,0,TRUE,FALSE
8507,2014,0,281575,281575,281575,Masculino,0,0,FALSE,FALSE
8507,2014,1,280826,280826,280826,Masculino,0,0,FALSE,FALSE
8507,2014,2,282622,282622,282622,Masculino,0,0,FALSE,FALSE
8507,2014,3,285764,285764,285764,Masculino,0,0,FALSE,FALSE
8507,2014,4,289589,289589,289589,Masculino,0,0,FALSE,FALSE
8507,2014,5,300381,300381,300381,Masculino,0,0,FALSE,FALSE
8507,2014,6,300952,300952,300952,Masculino,0,0,FALSE,FALSE
8507,2014,7,300053,300053,300053,Masculino,0,0,FALSE,FALSE
8507,2014,8,297988,297988,297988,Masculino,0,0,FALSE,FALSE
8507,2014,9,295065,295065,295065,Masculino,0,0,FALSE,FALSE
8507,2014,10,291213,291213,291213,Masculino,0,0,FALSE,FALSE
8507,2014,11,286363,286363,286363,Masculino,0,0,FALSE,FALSE
8507,2014,12,282704,282704,282704,Masculino,0,0,FALSE,FALSE
8507,2014,13,281294,281294,281294,Masculino,0,0,FALSE,FALSE
8507,2014,14,281312,281312,281312,Masculino,0,0,FALSE,FALSE
8507,2014,15,280610,280610,280610,Masculino,0,0,FALSE,FALSE
8507,2014,16,279301,279301,279301,Masculino,0,0,FALSE,FALSE
8507,2014,17,278661,278661,278661,Masculino,0,0,FALSE,FALSE
8507,2014,18,279007,279007,279007,Masculino,0,0,FALSE,FALSE
8507,2014,19,279688,279688,279688,Masculino,0,0,FALSE,FALSE
8507,2014,20,280132,280132,280132,Masculino,0,0,FALSE,FALSE
8507,2014,21,280927,280927,280927,Masculino,0,0,FALSE,FALSE
8507,2014,22,278704,278704,278704,Masculino,0,0,FALSE,FALSE
8507,2014,23,271871,271871,271871,Masculino,0,0,FALSE,FALSE
8507,2014,24,262149,262149,262149,Masculino,0,0,FALSE,FALSE
8507,2014,25,252684,252684,252684,Masculino,0,0,FALSE,FALSE
8507,2014,26,242659,242659,242659,Masculino,0,0,FALSE,FALSE
8507,2014,27,234586,234586,234586,Masculino,0,0,FALSE,FALSE
8507,2014,28,229974,229974,229974,Masculino,0,0,FALSE,FALSE
8507,2014,29,227554,227554,227554,Masculino,0,0,FALSE,FALSE
8507,2014,30,224590,224590,224590,Masculino,0,0,FALSE,FALSE
8507,2014,31,221682,221682,221682,Masculino,0,0,FALSE,FALSE
8507,2014,32,218215,218215,218215,Masculino,0,0,FALSE,FALSE
8507,2014,33,213624,213624,213624,Masculino,0,0,FALSE,FALSE
8507,2014,34,208359,208359,208359,Masculino,0,0,FALSE,FALSE
8507,2014,35,203413,203413,203413,Masculino,0,0,FALSE,FALSE
8507,2014,36,198564,198564,198564,Masculino,0,0,FALSE,FALSE
8507,2014,37,193971,193971,193971,Masculino,0,0,FALSE,FALSE
8507,2014,38,189805,189805,189805,Masculino,0,0,FALSE,FALSE
8507,2014,39,185920,185920,185920,Masculino,0,0,FALSE,FALSE
8507,2014,40,181978,181978,181978,Masculino,0,0,FALSE,FALSE
8507,2014,41,178033,178033,178033,Masculino,0,0,FALSE,FALSE
8507,2014,42,174107,174107,174107,Masculino,0,0,FALSE,FALSE
8507,2014,43,170177,170177,170177,Masculino,0,0,FALSE,FALSE
8507,2014,44,166232,166232,166232,Masculino,0,0,FALSE,FALSE
8507,2014,45,162300,162300,162300,Masculino,0,0,FALSE,FALSE
8507,2014,46,158388,158388,158388,Masculino,0,0,FALSE,FALSE
8507,2014,47,154340,154340,154340,Masculino,0,0,FALSE,FALSE
8507,2014,48,150081,150081,150081,Masculino,0,0,FALSE,FALSE
8507,2014,49,145680,145680,145680,Masculino,0,0,FALSE,FALSE
8507,2014,50,141307,141307,141307,Masculino,0,0,FALSE,FALSE
8507,2014,51,136967,136967,136967,Masculino,0,0,FALSE,FALSE
8507,2014,52,132541,132541,132541,Masculino,0,0,FALSE,FALSE
8507,2014,53,128002,128002,128002,Masculino,0,0,FALSE,FALSE
8507,2014,54,123421,123421,123421,Masculino,0,0,FALSE,FALSE
8507,2014,55,118826,118826,118826,Masculino,0,0,FALSE,FALSE
8507,2014,56,114125,114125,114125,Masculino,0,0,FALSE,FALSE
8507,2014,57,109851,109851,109851,Masculino,0,0,FALSE,FALSE
8507,2014,58,106244,106244,106244,Masculino,0,0,FALSE,FALSE
8507,2014,59,103023,103023,103023,Masculino,0,0,FALSE,FALSE
8507,2014,60,99777,99777,99777,Masculino,0,0,FALSE,FALSE
8507,2014,61,96722,96722,96722,Masculino,0,0,FALSE,FALSE
8507,2014,62,92972,92972,92972,Masculino,0,0,FALSE,FALSE
8507,2014,63,88090,88090,88090,Masculino,0,0,FALSE,FALSE
8507,2014,64,82551,82551,82551,Masculino,0,0,FALSE,FALSE
8507,2014,65,77222,77222,77222,Masculino,0,0,FALSE,FALSE
8507,2014,66,71867,71867,71867,Masculino,0,0,FALSE,FALSE
8507,2014,67,67225,67225,67225,Masculino,0,0,FALSE,FALSE
8507,2014,68,63731,63731,63731,Masculino,0,0,FALSE,FALSE
8507,2014,69,61009,61009,61009,Masculino,0,0,FALSE,FALSE
8507,2014,70,58188,58188,58188,Masculino,0,0,FALSE,FALSE
8507,2014,71,55371,55371,55371,Masculino,0,0,FALSE,FALSE
8507,2014,72,52713,52713,52713,Masculino,0,0,FALSE,FALSE
8507,2014,73,50178,50178,50178,Masculino,0,0,FALSE,FALSE
8507,2014,74,47689,47689,47689,Masculino,0,0,FALSE,FALSE
8507,2014,75,45305,45305,45305,Masculino,0,0,FALSE,FALSE
8507,2014,76,43133,43133,43133,Masculino,0,0,FALSE,FALSE
8507,2014,77,40321,40321,40321,Masculino,0,0,FALSE,FALSE
8507,2014,78,36488,36488,36488,Masculino,0,0,FALSE,FALSE
8507,2014,79,32054,32054,32054,Masculino,0,0,FALSE,FALSE
8507,2014,80,21325,21325,21325,Masculino,0,0,FALSE,FALSE
8507,2014,81,19893,19893,19893,Masculino,0,0,FALSE,FALSE
8507,2014,82,18427,18429,18429,Masculino,-2,0,TRUE,FALSE
8507,2014,83,16943,16944,16944,Masculino,-1,0,TRUE,FALSE
8507,2014,84,15455,15455,15455,Masculino,0,0,FALSE,FALSE
8507,2014,85,13979,13977,13977,Masculino,2,0,TRUE,FALSE
8507,2014,86,12489,12491,12491,Masculino,-2,0,TRUE,FALSE
8507,2014,87,11048,11050,11050,Masculino,-2,0,TRUE,FALSE
8507,2014,88,9671,9671,9671,Masculino,0,0,FALSE,FALSE
8507,2014,89,8370,8371,8371,Masculino,-1,0,TRUE,FALSE
8507,2014,90,7158,7158,7158,Masculino,0,0,FALSE,FALSE
8507,2014,91,6071,6072,6072,Masculino,-1,0,TRUE,FALSE
8507,2014,92,5081,5080,5080,Masculino,1,0,TRUE,FALSE
8507,2014,93,4191,4190,4190,Masculino,1,0,TRUE,FALSE
8507,2014,94,3404,3405,3405,Masculino,-1,0,TRUE,FALSE
8507,2014,95,2719,2719,2719,Masculino,0,0,FALSE,FALSE
8507,2014,96,2166,2167,2167,Masculino,-1,0,TRUE,FALSE
8507,2014,97,1696,1696,1696,Masculino,0,0,FALSE,FALSE
8507,2014,98,1304,1306,1306,Masculino,-2,0,TRUE,FALSE
8507,2014,99,983,985,985,Masculino,-2,0,TRUE,FALSE
8507,2014,100,726,726,726,Masculino,0,0,FALSE,FALSE
8507,2014,101,525,526,526,Masculino,-1,0,TRUE,FALSE
8507,2014,102,371,368,368,Masculino,3,0,TRUE,FALSE
8507,2014,103,256,257,257,Masculino,-1,0,TRUE,FALSE
8507,2014,104,172,175,175,Masculino,-3,0,TRUE,FALSE
8507,2014,105,112,113,113,Masculino,-1,0,TRUE,FALSE
8507,2014,106,71,71,71,Masculino,0,0,FALSE,FALSE
8507,2014,107,44,40,40,Masculino,4,0,TRUE,FALSE
8507,2014,108,26,23,23,Masculino,3,0,TRUE,FALSE
8507,2014,109,15,11,11,Masculino,4,0,TRUE,FALSE
8507,2014,110,17,14,14,Masculino,3,0,TRUE,FALSE
8507,2015,0,278829,278829,278829,Masculino,0,0,FALSE,FALSE
8507,2015,1,277671,277671,277671,Masculino,0,0,FALSE,FALSE
8507,2015,2,279438,279438,279438,Masculino,0,0,FALSE,FALSE
8507,2015,3,282859,282859,282859,Masculino,0,0,FALSE,FALSE
8507,2015,4,287192,287192,287192,Masculino,0,0,FALSE,FALSE
8507,2015,5,298988,298988,298988,Masculino,0,0,FALSE,FALSE
8507,2015,6,299907,299907,299907,Masculino,0,0,FALSE,FALSE
8507,2015,7,299262,299262,299262,Masculino,0,0,FALSE,FALSE
8507,2015,8,297345,297345,297345,Masculino,0,0,FALSE,FALSE
8507,2015,9,294448,294448,294448,Masculino,0,0,FALSE,FALSE
8507,2015,10,290625,290625,290625,Masculino,0,0,FALSE,FALSE
8507,2015,11,285931,285931,285931,Masculino,0,0,FALSE,FALSE
8507,2015,12,281846,281846,281846,Masculino,0,0,FALSE,FALSE
8507,2015,13,279139,279139,279139,Masculino,0,0,FALSE,FALSE
8507,2015,14,277387,277387,277387,Masculino,0,0,FALSE,FALSE
8507,2015,15,275029,275029,275029,Masculino,0,0,FALSE,FALSE
8507,2015,16,271933,271933,271933,Masculino,0,0,FALSE,FALSE
8507,2015,17,270519,270519,270519,Masculino,0,0,FALSE,FALSE
8507,2015,18,271689,271689,271689,Masculino,0,0,FALSE,FALSE
8507,2015,19,274224,274224,274224,Masculino,0,0,FALSE,FALSE
8507,2015,20,276401,276401,276401,Masculino,0,0,FALSE,FALSE
8507,2015,21,279050,279050,279050,Masculino,0,0,FALSE,FALSE
8507,2015,22,278338,278338,278338,Masculino,0,0,FALSE,FALSE
8507,2015,23,272338,272338,272338,Masculino,0,0,FALSE,FALSE
8507,2015,24,263011,263011,263011,Masculino,0,0,FALSE,FALSE
8507,2015,25,254079,254079,254079,Masculino,0,0,FALSE,FALSE
8507,2015,26,244603,244603,244603,Masculino,0,0,FALSE,FALSE
8507,2015,27,237063,237063,237063,Masculino,0,0,FALSE,FALSE
8507,2015,28,233008,233008,233008,Masculino,0,0,FALSE,FALSE
8507,2015,29,231132,231132,231132,Masculino,0,0,FALSE,FALSE
8507,2015,30,228643,228643,228643,Masculino,0,0,FALSE,FALSE
8507,2015,31,226181,226181,226181,Masculino,0,0,FALSE,FALSE
8507,2015,32,223000,223000,223000,Masculino,0,0,FALSE,FALSE
8507,2015,33,218475,218475,218475,Masculino,0,0,FALSE,FALSE
8507,2015,34,213131,213131,213131,Masculino,0,0,FALSE,FALSE
8507,2015,35,208079,208079,208079,Masculino,0,0,FALSE,FALSE
8507,2015,36,203048,203048,203048,Masculino,0,0,FALSE,FALSE
8507,2015,37,198401,198401,198401,Masculino,0,0,FALSE,FALSE
8507,2015,38,194415,194415,194415,Masculino,0,0,FALSE,FALSE
8507,2015,39,190839,190839,190839,Masculino,0,0,FALSE,FALSE
8507,2015,40,187164,187164,187164,Masculino,0,0,FALSE,FALSE
8507,2015,41,183516,183516,183516,Masculino,0,0,FALSE,FALSE
8507,2015,42,179657,179657,179657,Masculino,0,0,FALSE,FALSE
8507,2015,43,175421,175421,175421,Masculino,0,0,FALSE,FALSE
8507,2015,44,170954,170954,170954,Masculino,0,0,FALSE,FALSE
8507,2015,45,166539,166539,166539,Masculino,0,0,FALSE,FALSE
8507,2015,46,162094,162094,162094,Masculino,0,0,FALSE,FALSE
8507,2015,47,157786,157786,157786,Masculino,0,0,FALSE,FALSE
8507,2015,48,153720,153720,153720,Masculino,0,0,FALSE,FALSE
8507,2015,49,149792,149792,149792,Masculino,0,0,FALSE,FALSE
8507,2015,50,145839,145839,145839,Masculino,0,0,FALSE,FALSE
8507,2015,51,141949,141949,141949,Masculino,0,0,FALSE,FALSE
8507,2015,52,137808,137808,137808,Masculino,0,0,FALSE,FALSE
8507,2015,53,133263,133263,133263,Masculino,0,0,FALSE,FALSE
8507,2015,54,128492,128492,128492,Masculino,0,0,FALSE,FALSE
8507,2015,55,123743,123743,123743,Masculino,0,0,FALSE,FALSE
8507,2015,56,118863,118863,118863,Masculino,0,0,FALSE,FALSE
8507,2015,57,114493,114493,114493,Masculino,0,0,FALSE,FALSE
8507,2015,58,110943,110943,110943,Masculino,0,0,FALSE,FALSE
8507,2015,59,107862,107862,107862,Masculino,0,0,FALSE,FALSE
8507,2015,60,104715,104715,104715,Masculino,0,0,FALSE,FALSE
8507,2015,61,101759,101759,101759,Masculino,0,0,FALSE,FALSE
8507,2015,62,97980,97980,97980,Masculino,0,0,FALSE,FALSE
8507,2015,63,92868,92868,92868,Masculino,0,0,FALSE,FALSE
8507,2015,64,86971,86971,86971,Masculino,0,0,FALSE,FALSE
8507,2015,65,81297,81297,81297,Masculino,0,0,FALSE,FALSE
8507,2015,66,75581,75581,75581,Masculino,0,0,FALSE,FALSE
8507,2015,67,70633,70633,70633,Masculino,0,0,FALSE,FALSE
8507,2015,68,66937,66937,66937,Masculino,0,0,FALSE,FALSE
8507,2015,69,64081,64081,64081,Masculino,0,0,FALSE,FALSE
8507,2015,70,61105,61105,61105,Masculino,0,0,FALSE,FALSE
8507,2015,71,58127,58127,58127,Masculino,0,0,FALSE,FALSE
8507,2015,72,55316,55316,55316,Masculino,0,0,FALSE,FALSE
8507,2015,73,52638,52638,52638,Masculino,0,0,FALSE,FALSE
8507,2015,74,50013,50013,50013,Masculino,0,0,FALSE,FALSE
8507,2015,75,47498,47498,47498,Masculino,0,0,FALSE,FALSE
8507,2015,76,45211,45211,45211,Masculino,0,0,FALSE,FALSE
8507,2015,77,42252,42252,42252,Masculino,0,0,FALSE,FALSE
8507,2015,78,38219,38219,38219,Masculino,0,0,FALSE,FALSE
8507,2015,79,33559,33559,33559,Masculino,0,0,FALSE,FALSE
8507,2015,80,22441,22440,22440,Masculino,1,0,TRUE,FALSE
8507,2015,81,20968,20968,20968,Masculino,0,0,FALSE,FALSE
8507,2015,82,19459,19459,19459,Masculino,0,0,FALSE,FALSE
8507,2015,83,17928,17927,17927,Masculino,1,0,TRUE,FALSE
8507,2015,84,16390,16391,16391,Masculino,-1,0,TRUE,FALSE
8507,2015,85,14862,14863,14863,Masculino,-1,0,TRUE,FALSE
8507,2015,86,13318,13319,13319,Masculino,-1,0,TRUE,FALSE
8507,2015,87,11820,11819,11819,Masculino,1,0,TRUE,FALSE
8507,2015,88,10383,10385,10385,Masculino,-2,0,TRUE,FALSE
8507,2015,89,9023,9021,9021,Masculino,2,0,TRUE,FALSE
8507,2015,90,7750,7752,7752,Masculino,-2,0,TRUE,FALSE
8507,2015,91,6603,6605,6605,Masculino,-2,0,TRUE,FALSE
8507,2015,92,5553,5553,5553,Masculino,0,0,FALSE,FALSE
8507,2015,93,4605,4605,4605,Masculino,0,0,FALSE,FALSE
8507,2015,94,3763,3763,3763,Masculino,0,0,FALSE,FALSE
8507,2015,95,3026,3027,3027,Masculino,-1,0,TRUE,FALSE
8507,2015,96,2425,2426,2426,Masculino,-1,0,TRUE,FALSE
8507,2015,97,1913,1914,1914,Masculino,-1,0,TRUE,FALSE
8507,2015,98,1483,1481,1481,Masculino,2,0,TRUE,FALSE
8507,2015,99,1128,1127,1127,Masculino,1,0,TRUE,FALSE
8507,2015,100,841,840,840,Masculino,1,0,TRUE,FALSE
8507,2015,101,614,615,615,Masculino,-1,0,TRUE,FALSE
8507,2015,102,439,442,442,Masculino,-3,0,TRUE,FALSE
8507,2015,103,306,306,306,Masculino,0,0,FALSE,FALSE
8507,2015,104,208,208,208,Masculino,0,0,FALSE,FALSE
8507,2015,105,138,137,137,Masculino,1,0,TRUE,FALSE
8507,2015,106,89,88,88,Masculino,1,0,TRUE,FALSE
8507,2015,107,55,55,55,Masculino,0,0,FALSE,FALSE
8507,2015,108,33,33,33,Masculino,0,0,FALSE,FALSE
8507,2015,109,19,17,17,Masculino,2,0,TRUE,FALSE
8507,2015,110,23,20,20,Masculino,3,0,TRUE,FALSE
8507,2016,0,279796,279796,279796,Masculino,0,0,FALSE,FALSE
8507,2016,1,278094,278094,278094,Masculino,0,0,FALSE,FALSE
8507,2016,2,278980,278980,278980,Masculino,0,0,FALSE,FALSE
8507,2016,3,281317,281317,281317,Masculino,0,0,FALSE,FALSE
8507,2016,4,284489,284489,284489,Masculino,0,0,FALSE,FALSE
8507,2016,5,292834,292834,292834,Masculino,0,0,FALSE,FALSE
8507,2016,6,293734,293734,293734,Masculino,0,0,FALSE,FALSE
8507,2016,7,293557,293557,293557,Masculino,0,0,FALSE,FALSE
8507,2016,8,292452,292452,292452,Masculino,0,0,FALSE,FALSE
8507,2016,9,290566,290566,290566,Masculino,0,0,FALSE,FALSE
8507,2016,10,288108,288108,288108,Masculino,0,0,FALSE,FALSE
8507,2016,11,285290,285290,285290,Masculino,0,0,FALSE,FALSE
8507,2016,12,281948,281948,281948,Masculino,0,0,FALSE,FALSE
8507,2016,13,278109,278109,278109,Masculino,0,0,FALSE,FALSE
8507,2016,14,274104,274104,274104,Masculino,0,0,FALSE,FALSE
8507,2016,15,269813,269813,269813,Masculino,0,0,FALSE,FALSE
8507,2016,16,264748,264748,264748,Masculino,0,0,FALSE,FALSE
8507,2016,17,262242,262242,262242,Masculino,0,0,FALSE,FALSE
8507,2016,18,263778,263778,263778,Masculino,0,0,FALSE,FALSE
8507,2016,19,267654,267654,267654,Masculino,0,0,FALSE,FALSE
8507,2016,20,271028,271028,271028,Masculino,0,0,FALSE,FALSE
8507,2016,21,274880,274880,274880,Masculino,0,0,FALSE,FALSE
8507,2016,22,275561,275561,275561,Masculino,0,0,FALSE,FALSE
8507,2016,23,271101,271101,271101,Masculino,0,0,FALSE,FALSE
8507,2016,24,263385,263385,263385,Masculino,0,0,FALSE,FALSE
8507,2016,25,256133,256133,256133,Masculino,0,0,FALSE,FALSE
8507,2016,26,248439,248439,248439,Masculino,0,0,FALSE,FALSE
8507,2016,27,242277,242277,242277,Masculino,0,0,FALSE,FALSE
8507,2016,28,238954,238954,238954,Masculino,0,0,FALSE,FALSE
8507,2016,29,237370,237370,237370,Masculino,0,0,FALSE,FALSE
8507,2016,30,235194,235194,235194,Masculino,0,0,FALSE,FALSE
8507,2016,31,232978,232978,232978,Masculino,0,0,FALSE,FALSE
8507,2016,32,230015,230015,230015,Masculino,0,0,FALSE,FALSE
8507,2016,33,225744,225744,225744,Masculino,0,0,FALSE,FALSE
8507,2016,34,220661,220661,220661,Masculino,0,0,FALSE,FALSE
8507,2016,35,215756,215756,215756,Masculino,0,0,FALSE,FALSE
8507,2016,36,210759,210759,210759,Masculino,0,0,FALSE,FALSE
8507,2016,37,206204,206204,206204,Masculino,0,0,FALSE,FALSE
8507,2016,38,202433,202433,202433,Masculino,0,0,FALSE,FALSE
8507,2016,39,199115,199115,199115,Masculino,0,0,FALSE,FALSE
8507,2016,40,195658,195658,195658,Masculino,0,0,FALSE,FALSE
8507,2016,41,192274,192274,192274,Masculino,0,0,FALSE,FALSE
8507,2016,42,188335,188335,188335,Masculino,0,0,FALSE,FALSE
8507,2016,43,183496,183496,183496,Masculino,0,0,FALSE,FALSE
8507,2016,44,178119,178119,178119,Masculino,0,0,FALSE,FALSE
8507,2016,45,172839,172839,172839,Masculino,0,0,FALSE,FALSE
8507,2016,46,167450,167450,167450,Masculino,0,0,FALSE,FALSE
8507,2016,47,162618,162618,162618,Masculino,0,0,FALSE,FALSE
8507,2016,48,158715,158715,158715,Masculino,0,0,FALSE,FALSE
8507,2016,49,155381,155381,155381,Masculino,0,0,FALSE,FALSE
8507,2016,50,151931,151931,151931,Masculino,0,0,FALSE,FALSE
8507,2016,51,148552,148552,148552,Masculino,0,0,FALSE,FALSE
8507,2016,52,144777,144777,144777,Masculino,0,0,FALSE,FALSE
8507,2016,53,140320,140320,140320,Masculino,0,0,FALSE,FALSE
8507,2016,54,135441,135441,135441,Masculino,0,0,FALSE,FALSE
8507,2016,55,130641,130641,130641,Masculino,0,0,FALSE,FALSE
8507,2016,56,125761,125761,125761,Masculino,0,0,FALSE,FALSE
8507,2016,57,121191,121191,121191,Masculino,0,0,FALSE,FALSE
8507,2016,58,117157,117157,117157,Masculino,0,0,FALSE,FALSE
8507,2016,59,113429,113429,113429,Masculino,0,0,FALSE,FALSE
8507,2016,60,109636,109636,109636,Masculino,0,0,FALSE,FALSE
8507,2016,61,105960,105960,105960,Masculino,0,0,FALSE,FALSE
8507,2016,62,101754,101754,101754,Masculino,0,0,FALSE,FALSE
8507,2016,63,96691,96691,96691,Masculino,0,0,FALSE,FALSE
8507,2016,64,91137,91137,91137,Masculino,0,0,FALSE,FALSE
8507,2016,65,85744,85744,85744,Masculino,0,0,FALSE,FALSE
8507,2016,66,80337,80337,80337,Masculino,0,0,FALSE,FALSE
8507,2016,67,75508,75508,75508,Masculino,0,0,FALSE,FALSE
8507,2016,68,71606,71606,71606,Masculino,0,0,FALSE,FALSE
8507,2016,69,68334,68334,68334,Masculino,0,0,FALSE,FALSE
8507,2016,70,64991,64991,64991,Masculino,0,0,FALSE,FALSE
8507,2016,71,61653,61653,61653,Masculino,0,0,FALSE,FALSE
8507,2016,72,58484,58484,58484,Masculino,0,0,FALSE,FALSE
8507,2016,73,55475,55475,55475,Masculino,0,0,FALSE,FALSE
8507,2016,74,52542,52542,52542,Masculino,0,0,FALSE,FALSE
8507,2016,75,49702,49702,49702,Masculino,0,0,FALSE,FALSE
8507,2016,76,47071,47071,47071,Masculino,0,0,FALSE,FALSE
8507,2016,77,43852,43852,43852,Masculino,0,0,FALSE,FALSE
8507,2016,78,39687,39687,39687,Masculino,0,0,FALSE,FALSE
8507,2016,79,34978,34978,34978,Masculino,0,0,FALSE,FALSE
8507,2016,80,24050,24047,24047,Masculino,3,0,TRUE,FALSE
8507,2016,81,22488,22489,22489,Masculino,-1,0,TRUE,FALSE
8507,2016,82,20886,20887,20887,Masculino,-1,0,TRUE,FALSE
8507,2016,83,19260,19262,19262,Masculino,-2,0,TRUE,FALSE
8507,2016,84,17625,17625,17625,Masculino,0,0,FALSE,FALSE
8507,2016,85,15999,16000,16000,Masculino,-1,0,TRUE,FALSE
8507,2016,86,14353,14353,14353,Masculino,0,0,FALSE,FALSE
8507,2016,87,12755,12756,12756,Masculino,-1,0,TRUE,FALSE
8507,2016,88,11221,11223,11223,Masculino,-2,0,TRUE,FALSE
8507,2016,89,9766,9768,9768,Masculino,-2,0,TRUE,FALSE
8507,2016,90,8402,8403,8403,Masculino,-1,0,TRUE,FALSE
8507,2016,91,7171,7172,7172,Masculino,-1,0,TRUE,FALSE
8507,2016,92,6043,6043,6043,Masculino,0,0,FALSE,FALSE
8507,2016,93,5022,5023,5023,Masculino,-1,0,TRUE,FALSE
8507,2016,94,4113,4114,4114,Masculino,-1,0,TRUE,FALSE
8507,2016,95,3315,3313,3313,Masculino,2,0,TRUE,FALSE
8507,2016,96,2665,2665,2665,Masculino,0,0,FALSE,FALSE
8507,2016,97,2108,2109,2109,Masculino,-1,0,TRUE,FALSE
8507,2016,98,1639,1638,1638,Masculino,1,0,TRUE,FALSE
8507,2016,99,1250,1250,1250,Masculino,0,0,FALSE,FALSE
8507,2016,100,935,936,936,Masculino,-1,0,TRUE,FALSE
8507,2016,101,686,685,685,Masculino,1,0,TRUE,FALSE
