year_id,age,sex_id,dept_sum,nat_pop,diff,diff_pct,flag_diff
1997,80,8532,13002,13002,0,0,FALSE
1997,81,8507,8955,8955,0,0,FALSE
1997,81,8532,12017,12017,0,0,FALSE
1997,82,8507,8013,8013,0,0,FALSE
1997,82,8532,11002,11002,0,0,FALSE
1997,83,8507,7094,7094,0,0,FALSE
1997,83,8532,9975,9975,0,0,FALSE
1997,84,8507,6203,6203,0,0,FALSE
1997,84,8532,8945,8945,0,0,FALSE
1997,85,8507,5356,5356,0,0,FALSE
1997,85,8532,7924,7924,0,0,FALSE
1997,86,8507,4538,4538,0,0,FALSE
1997,86,8532,6894,6894,0,0,FALSE
1997,87,8507,3786,3786,0,0,FALSE
1997,87,8532,5911,5911,0,0,FALSE
1997,88,8507,3109,3109,0,0,FALSE
1997,88,8532,4990,4990,0,0,FALSE
1997,89,8507,2510,2510,0,0,FALSE
1997,89,8532,4143,4143,0,0,FALSE
1997,90,8507,1987,1987,0,0,FALSE
1997,90,8532,3374,3374,0,0,FALSE
1997,91,8507,1564,1564,0,0,FALSE
1997,91,8532,2745,2745,0,0,FALSE
1997,92,8507,1207,1207,0,0,FALSE
1997,92,8532,2187,2187,0,0,FALSE
1997,93,8507,913,913,0,0,FALSE
1997,93,8532,1701,1701,0,0,FALSE
1997,94,8507,673,673,0,0,FALSE
1997,94,8532,1296,1296,0,0,FALSE
1997,95,8507,481,481,0,0,FALSE
1997,95,8532,958,958,0,0,FALSE
1997,96,8507,348,348,0,0,FALSE
1997,96,8532,711,711,0,0,FALSE
1997,97,8507,247,247,0,0,FALSE
1997,97,8532,514,514,0,0,FALSE
1997,98,8507,171,171,0,0,FALSE
1997,98,8532,366,366,0,0,FALSE
1997,99,8507,113,113,0,0,FALSE
1997,99,8532,255,255,0,0,FALSE
1997,100,8507,72,72,0,0,FALSE
1997,100,8532,168,168,0,0,FALSE
1997,101,8507,46,46,0,0,FALSE
1997,101,8532,108,108,0,0,FALSE
1997,102,8507,28,28,0,0,FALSE
1997,102,8532,69,69,0,0,FALSE
1997,103,8507,17,17,0,0,FALSE
1997,103,8532,44,44,0,0,FALSE
1997,104,8507,10,10,0,0,FALSE
1997,104,8532,25,25,0,0,FALSE
1997,105,8507,2,2,0,0,FALSE
1997,105,8532,12,12,0,0,FALSE
1997,106,8507,0,0,0,,FALSE
1997,106,8532,5,5,0,0,FALSE
1997,107,8507,0,0,0,,FALSE
1997,107,8532,1,1,0,0,FALSE
1997,108,8507,0,0,0,,FALSE
1997,108,8532,0,0,0,,FALSE
1997,109,8507,0,0,0,,FALSE
1997,109,8532,0,0,0,,FALSE
1997,110,8507,0,0,0,,FALSE
1997,110,8532,0,0,0,,FALSE
1998,0,8507,308713,308713,0,0,FALSE
1998,0,8532,295744,295744,0,0,FALSE
1998,1,8507,308899,308899,0,0,FALSE
1998,1,8532,296151,296151,0,0,FALSE
1998,2,8507,310852,310852,0,0,FALSE
1998,2,8532,297973,297973,0,0,FALSE
1998,3,8507,312901,312901,0,0,FALSE
1998,3,8532,299933,299933,0,0,FALSE
1998,4,8507,314743,314743,0,0,FALSE
1998,4,8532,301695,301695,0,0,FALSE
1998,5,8507,316420,316420,0,0,FALSE
1998,5,8532,304910,304910,0,0,FALSE
1998,6,8507,316326,316326,0,0,FALSE
1998,6,8532,304954,304954,0,0,FALSE
1998,7,8507,315524,315524,0,0,FALSE
1998,7,8532,304174,304174,0,0,FALSE
1998,8,8507,314051,314051,0,0,FALSE
1998,8,8532,302622,302622,0,0,FALSE
1998,9,8507,311943,311943,0,0,FALSE
1998,9,8532,300351,300351,0,0,FALSE
1998,10,8507,309273,309273,0,0,FALSE
1998,10,8532,297483,297483,0,0,FALSE
1998,11,8507,306111,306111,0,0,FALSE
1998,11,8532,294140,294140,0,0,FALSE
1998,12,8507,302323,302323,0,0,FALSE
1998,12,8532,290018,290018,0,0,FALSE
1998,13,8507,297878,297878,0,0,FALSE
1998,13,8532,285024,285024,0,0,FALSE
1998,14,8507,292916,292916,0,0,FALSE
1998,14,8532,279424,279424,0,0,FALSE
1998,15,8507,287612,287612,0,0,FALSE
1998,15,8532,273572,273572,0,0,FALSE
1998,16,8507,281938,281938,0,0,FALSE
1998,16,8532,267391,267391,0,0,FALSE
1998,17,8507,276264,276264,0,0,FALSE
1998,17,8532,261571,261571,0,0,FALSE
1998,18,8507,270797,270797,0,0,FALSE
1998,18,8532,256491,256491,0,0,FALSE
1998,19,8507,265407,265407,0,0,FALSE
1998,19,8532,251891,251891,0,0,FALSE
1998,20,8507,259773,259773,0,0,FALSE
1998,20,8532,247098,247098,0,0,FALSE
1998,21,8507,253978,253978,0,0,FALSE
1998,21,8532,242208,242208,0,0,FALSE
1998,22,8507,248045,248045,0,0,FALSE
1998,22,8532,237488,237488,0,0,FALSE
1998,23,8507,241960,241960,0,0,FALSE
1998,23,8532,232991,232991,0,0,FALSE
1998,24,8507,235756,235756,0,0,FALSE
1998,24,8532,228627,228627,0,0,FALSE
1998,25,8507,229510,229510,0,0,FALSE
1998,25,8532,224259,224259,0,0,FALSE
1998,26,8507,223246,223246,0,0,FALSE
1998,26,8532,219926,219926,0,0,FALSE
1998,27,8507,216883,216883,0,0,FALSE
1998,27,8532,215407,215407,0,0,FALSE
1998,28,8507,210404,210404,0,0,FALSE
1998,28,8532,210581,210581,0,0,FALSE
1998,29,8507,203871,203871,0,0,FALSE
1998,29,8532,205545,205545,0,0,FALSE
1998,30,8507,197356,197356,0,0,FALSE
1998,30,8532,200518,200518,0,0,FALSE
1998,31,8507,190834,190834,0,0,FALSE
1998,31,8532,195462,195462,0,0,FALSE
1998,32,8507,184526,184526,0,0,FALSE
1998,32,8532,190375,190375,0,0,FALSE
1998,33,8507,178546,178546,0,0,FALSE
1998,33,8532,185281,185281,0,0,FALSE
1998,34,8507,172800,172800,0,0,FALSE
1998,34,8532,180169,180169,0,0,FALSE
1998,35,8507,167080,167080,0,0,FALSE
1998,35,8532,175019,175019,0,0,FALSE
1998,36,8507,161431,161431,0,0,FALSE
1998,36,8532,169850,169850,0,0,FALSE
1998,37,8507,155818,155818,0,0,FALSE
1998,37,8532,164620,164620,0,0,FALSE
1998,38,8507,150205,150205,0,0,FALSE
1998,38,8532,159311,159311,0,0,FALSE
1998,39,8507,144620,144620,0,0,FALSE
1998,39,8532,153958,153958,0,0,FALSE
1998,40,8507,139131,139131,0,0,FALSE
1998,40,8532,148620,148620,0,0,FALSE
1998,41,8507,133736,133736,0,0,FALSE
1998,41,8532,143297,143297,0,0,FALSE
1998,42,8507,128397,128397,0,0,FALSE
1998,42,8532,138014,138014,0,0,FALSE
1998,43,8507,123109,123109,0,0,FALSE
1998,43,8532,132795,132795,0,0,FALSE
1998,44,8507,117886,117886,0,0,FALSE
1998,44,8532,127638,127638,0,0,FALSE
1998,45,8507,112803,112803,0,0,FALSE
1998,45,8532,122575,122575,0,0,FALSE
1998,46,8507,107909,107909,0,0,FALSE
1998,46,8532,117666,117666,0,0,FALSE
1998,47,8507,102977,102977,0,0,FALSE
1998,47,8532,112689,112689,0,0,FALSE
1998,48,8507,97925,97925,0,0,FALSE
1998,48,8532,107559,107559,0,0,FALSE
1998,49,8507,92895,92895,0,0,FALSE
1998,49,8532,102425,102425,0,0,FALSE
1998,50,8507,88060,88060,0,0,FALSE
1998,50,8532,97472,97472,0,0,FALSE
1998,51,8507,83325,83325,0,0,FALSE
1998,51,8532,92606,92606,0,0,FALSE
1998,52,8507,79212,79212,0,0,FALSE
1998,52,8532,88357,88357,0,0,FALSE
1998,53,8507,75978,75978,0,0,FALSE
1998,53,8532,84991,84991,0,0,FALSE
1998,54,8507,73366,73366,0,0,FALSE
1998,54,8532,82248,82248,0,0,FALSE
1998,55,8507,70828,70828,0,0,FALSE
1998,55,8532,79574,79574,0,0,FALSE
1998,56,8507,68436,68436,0,0,FALSE
1998,56,8532,77043,77043,0,0,FALSE
1998,57,8507,66145,66145,0,0,FALSE
1998,57,8532,74618,74618,0,0,FALSE
1998,58,8507,63863,63863,0,0,FALSE
1998,58,8532,72216,72216,0,0,FALSE
1998,59,8507,61597,61597,0,0,FALSE
1998,59,8532,69841,69841,0,0,FALSE
1998,60,8507,59456,59456,0,0,FALSE
1998,60,8532,67588,67588,0,0,FALSE
1998,61,8507,57432,57432,0,0,FALSE
1998,61,8532,65447,65447,0,0,FALSE
1998,62,8507,55260,55260,0,0,FALSE
1998,62,8532,63180,63180,0,0,FALSE
1998,63,8507,52827,52827,0,0,FALSE
1998,63,8532,60680,60680,0,0,FALSE
1998,64,8507,50225,50225,0,0,FALSE
1998,64,8532,58028,58028,0,0,FALSE
1998,65,8507,47675,47675,0,0,FALSE
1998,65,8532,55421,55421,0,0,FALSE
1998,66,8507,45145,45145,0,0,FALSE
1998,66,8532,52829,52829,0,0,FALSE
1998,67,8507,42606,42606,0,0,FALSE
1998,67,8532,50212,50212,0,0,FALSE
1998,68,8507,40070,40070,0,0,FALSE
1998,68,8532,47574,47574,0,0,FALSE
1998,69,8507,37544,37544,0,0,FALSE
1998,69,8532,44927,44927,0,0,FALSE
1998,70,8507,35035,35035,0,0,FALSE
1998,70,8532,42283,42283,0,0,FALSE
1998,71,8507,32552,32552,0,0,FALSE
1998,71,8532,39651,39651,0,0,FALSE
1998,72,8507,30107,30107,0,0,FALSE
1998,72,8532,37037,37037,0,0,FALSE
1998,73,8507,27710,27710,0,0,FALSE
1998,73,8532,34449,34449,0,0,FALSE
1998,74,8507,25370,25370,0,0,FALSE
1998,74,8532,31894,31894,0,0,FALSE
1998,75,8507,23089,23089,0,0,FALSE
1998,75,8532,29384,29384,0,0,FALSE
1998,76,8507,20876,20876,0,0,FALSE
1998,76,8532,26932,26932,0,0,FALSE
1998,77,8507,18758,18758,0,0,FALSE
1998,77,8532,24524,24524,0,0,FALSE
1998,78,8507,16752,16752,0,0,FALSE
1998,78,8532,22160,22160,0,0,FALSE
1998,79,8507,14855,14855,0,0,FALSE
1998,79,8532,19860,19860,0,0,FALSE
1998,80,8507,10193,10193,0,0,FALSE
1998,80,8532,13371,13371,0,0,FALSE
1998,81,8507,9239,9239,0,0,FALSE
1998,81,8532,12380,12380,0,0,FALSE
1998,82,8507,8286,8286,0,0,FALSE
1998,82,8532,11365,11365,0,0,FALSE
1998,83,8507,7352,7352,0,0,FALSE
1998,83,8532,10332,10332,0,0,FALSE
1998,84,8507,6446,6446,0,0,FALSE
1998,84,8532,9293,9293,0,0,FALSE
1998,85,8507,5583,5583,0,0,FALSE
1998,85,8532,8264,8264,0,0,FALSE
1998,86,8507,4744,4744,0,0,FALSE
1998,86,8532,7213,7213,0,0,FALSE
1998,87,8507,3971,3971,0,0,FALSE
1998,87,8532,6204,6204,0,0,FALSE
1998,88,8507,3275,3275,0,0,FALSE
1998,88,8532,5256,5256,0,0,FALSE
1998,89,8507,2650,2650,0,0,FALSE
1998,89,8532,4386,4386,0,0,FALSE
1998,90,8507,2108,2108,0,0,FALSE
1998,90,8532,3589,3589,0,0,FALSE
1998,91,8507,1665,1665,0,0,FALSE
1998,91,8532,2931,2931,0,0,FALSE
1998,92,8507,1291,1291,0,0,FALSE
1998,92,8532,2346,2346,0,0,FALSE
1998,93,8507,977,977,0,0,FALSE
1998,93,8532,1834,1834,0,0,FALSE
1998,94,8507,724,724,0,0,FALSE
1998,94,8532,1403,1403,0,0,FALSE
1998,95,8507,523,523,0,0,FALSE
1998,95,8532,1044,1044,0,0,FALSE
1998,96,8507,379,379,0,0,FALSE
1998,96,8532,779,779,0,0,FALSE
1998,97,8507,267,267,0,0,FALSE
1998,97,8532,567,567,0,0,FALSE
1998,98,8507,187,187,0,0,FALSE
1998,98,8532,405,405,0,0,FALSE
1998,99,8507,127,127,0,0,FALSE
1998,99,8532,281,281,0,0,FALSE
1998,100,8507,83,83,0,0,FALSE
1998,100,8532,189,189,0,0,FALSE
1998,101,8507,52,52,0,0,FALSE
1998,101,8532,123,123,0,0,FALSE
1998,102,8507,31,31,0,0,FALSE
1998,102,8532,76,76,0,0,FALSE
1998,103,8507,19,19,0,0,FALSE
1998,103,8532,46,46,0,0,FALSE
1998,104,8507,10,10,0,0,FALSE
1998,104,8532,28,28,0,0,FALSE
1998,105,8507,2,2,0,0,FALSE
1998,105,8532,14,14,0,0,FALSE
1998,106,8507,1,1,0,0,FALSE
1998,106,8532,7,7,0,0,FALSE
1998,107,8507,0,0,0,,FALSE
1998,107,8532,1,1,0,0,FALSE
1998,108,8507,0,0,0,,FALSE
1998,108,8532,0,0,0,,FALSE
1998,109,8507,0,0,0,,FALSE
1998,109,8532,0,0,0,,FALSE
1998,110,8507,0,0,0,,FALSE
1998,110,8532,0,0,0,,FALSE
1999,0,8507,305111,305111,0,0,FALSE
1999,0,8532,292370,292370,0,0,FALSE
1999,1,8507,305505,305505,0,0,FALSE
1999,1,8532,292882,292882,0,0,FALSE
1999,2,8507,307744,307744,0,0,FALSE
1999,2,8532,294946,294946,0,0,FALSE
1999,3,8507,310264,310264,0,0,FALSE
1999,3,8532,297336,297336,0,0,FALSE
1999,4,8507,312722,312722,0,0,FALSE
1999,4,8532,299686,299686,0,0,FALSE
1999,5,8507,314940,314940,0,0,FALSE
1999,5,8532,302976,302976,0,0,FALSE
1999,6,8507,315616,315616,0,0,FALSE
1999,6,8532,303778,303778,0,0,FALSE
1999,7,8507,315639,315639,0,0,FALSE
1999,7,8532,303863,303863,0,0,FALSE
1999,8,8507,315016,315016,0,0,FALSE
1999,8,8532,303238,303238,0,0,FALSE
1999,9,8507,313751,313751,0,0,FALSE
1999,9,8532,301911,301911,0,0,FALSE
1999,10,8507,311940,311940,0,0,FALSE
1999,10,8532,300026,300026,0,0,FALSE
1999,11,8507,309675,309675,0,0,FALSE
1999,11,8532,297731,297731,0,0,FALSE
1999,12,8507,306521,306521,0,0,FALSE
1999,12,8532,294341,294341,0,0,FALSE
1999,13,8507,302307,302307,0,0,FALSE
1999,13,8532,289589,289589,0,0,FALSE
1999,14,8507,297304,297304,0,0,FALSE
1999,14,8532,283895,283895,0,0,FALSE
1999,15,8507,291970,291970,0,0,FALSE
1999,15,8532,277971,277971,0,0,FALSE
1999,16,8507,286237,286237,0,0,FALSE
1999,16,8532,271698,271698,0,0,FALSE
1999,17,8507,280488,280488,0,0,FALSE
1999,17,8532,265709,265709,0,0,FALSE
1999,18,8507,274967,274967,0,0,FALSE
1999,18,8532,260402,260402,0,0,FALSE
1999,19,8507,269543,269543,0,0,FALSE
1999,19,8532,255544,255544,0,0,FALSE
1999,20,8507,263826,263826,0,0,FALSE
1999,20,8532,250455,250455,0,0,FALSE
1999,21,8507,257888,257888,0,0,FALSE
1999,21,8532,245202,245202,0,0,FALSE
1999,22,8507,251957,251957,0,0,FALSE
1999,22,8532,240314,240314,0,0,FALSE
1999,23,8507,246110,246110,0,0,FALSE
1999,23,8532,235967,235967,0,0,FALSE
1999,24,8507,240280,240280,0,0,FALSE
1999,24,8532,231949,231949,0,0,FALSE
1999,25,8507,234381,234381,0,0,FALSE
1999,25,8532,227901,227901,0,0,FALSE
1999,26,8507,228492,228492,0,0,FALSE
1999,26,8532,223924,223924,0,0,FALSE
1999,27,8507,222330,222330,0,0,FALSE
1999,27,8532,219633,219633,0,0,FALSE
1999,28,8507,215765,215765,0,0,FALSE
1999,28,8532,214809,214809,0,0,FALSE
1999,29,8507,208970,208970,0,0,FALSE
1999,29,8532,209640,209640,0,0,FALSE
1999,30,8507,202217,202217,0,0,FALSE
1999,30,8532,204511,204511,0,0,FALSE
1999,31,8507,195422,195422,0,0,FALSE
1999,31,8532,199328,199328,0,0,FALSE
1999,32,8507,188961,188961,0,0,FALSE
1999,32,8532,194239,194239,0,0,FALSE
1999,33,8507,183040,183040,0,0,FALSE
1999,33,8532,189351,189351,0,0,FALSE
1999,34,8507,177479,177479,0,0,FALSE
1999,34,8532,184566,184566,0,0,FALSE
1999,35,8507,171909,171909,0,0,FALSE
1999,35,8532,179710,179710,0,0,FALSE
1999,36,8507,166434,166434,0,0,FALSE
1999,36,8532,174867,174867,0,0,FALSE
1999,37,8507,160863,160863,0,0,FALSE
1999,37,8532,169792,169792,0,0,FALSE
1999,38,8507,155076,155076,0,0,FALSE
1999,38,8532,164365,164365,0,0,FALSE
1999,39,8507,149188,149188,0,0,FALSE
1999,39,8532,158727,158727,0,0,FALSE
1999,40,8507,143414,143414,0,0,FALSE
1999,40,8532,153119,153119,0,0,FALSE
1999,41,8507,137680,137680,0,0,FALSE
1999,41,8532,147470,147470,0,0,FALSE
1999,42,8507,132198,132198,0,0,FALSE
1999,42,8532,142048,142048,0,0,FALSE
1999,43,8507,127085,127085,0,0,FALSE
1999,43,8532,137006,137006,0,0,FALSE
1999,44,8507,122221,122221,0,0,FALSE
1999,44,8532,132206,132206,0,0,FALSE
1999,45,8507,117441,117441,0,0,FALSE
1999,45,8532,127438,127438,0,0,FALSE
1999,46,8507,112876,112876,0,0,FALSE
1999,46,8532,122840,122840,0,0,FALSE
1999,47,8507,108025,108025,0,0,FALSE
1999,47,8532,117947,117947,0,0,FALSE
1999,48,8507,102657,102657,0,0,FALSE
1999,48,8532,112538,112538,0,0,FALSE
1999,49,8507,97055,97055,0,0,FALSE
1999,49,8532,106892,106892,0,0,FALSE
1999,50,8507,91693,91693,0,0,FALSE
1999,50,8532,101465,101465,0,0,FALSE
1999,51,8507,86420,86420,0,0,FALSE
1999,51,8532,96114,96114,0,0,FALSE
1999,52,8507,81832,81832,0,0,FALSE
1999,52,8532,91421,91421,0,0,FALSE
1999,53,8507,78254,78254,0,0,FALSE
1999,53,8532,87705,87705,0,0,FALSE
1999,54,8507,75393,75393,0,0,FALSE
1999,54,8532,84682,84682,0,0,FALSE
1999,55,8507,72588,72588,0,0,FALSE
1999,55,8532,81711,81711,0,0,FALSE
1999,56,8507,69922,69922,0,0,FALSE
1999,56,8532,78874,78874,0,0,FALSE
1999,57,8507,67438,67438,0,0,FALSE
1999,57,8532,76233,76233,0,0,FALSE
1999,58,8507,65073,65073,0,0,FALSE
1999,58,8532,73738,73738,0,0,FALSE
1999,59,8507,62804,62804,0,0,FALSE
1999,59,8532,71359,71359,0,0,FALSE
1999,60,8507,60669,60669,0,0,FALSE
1999,60,8532,69106,69106,0,0,FALSE
1999,61,8507,58662,58662,0,0,FALSE
1999,61,8532,66980,66980,0,0,FALSE
1999,62,8507,56534,56534,0,0,FALSE
1999,62,8532,64750,64750,0,0,FALSE
1999,63,8507,54164,54164,0,0,FALSE
1999,63,8532,62306,62306,0,0,FALSE
1999,64,8507,51637,51637,0,0,FALSE
1999,64,8532,59718,59718,0,0,FALSE
1999,65,8507,49169,49169,0,0,FALSE
1999,65,8532,57187,57187,0,0,FALSE
1999,66,8507,46743,46743,0,0,FALSE
1999,66,8532,54692,54692,0,0,FALSE
1999,67,8507,44236,44236,0,0,FALSE
1999,67,8532,52103,52103,0,0,FALSE
1999,68,8507,41618,41618,0,0,FALSE
1999,68,8532,49379,49379,0,0,FALSE
1999,69,8507,38939,38939,0,0,FALSE
1999,69,8532,46576,46576,0,0,FALSE
1999,70,8507,36284,36284,0,0,FALSE
1999,70,8532,43783,43783,0,0,FALSE
1999,71,8507,33642,33642,0,0,FALSE
1999,71,8532,40986,40986,0,0,FALSE
1999,72,8507,31083,31083,0,0,FALSE
1999,72,8532,38258,38258,0,0,FALSE
1999,73,8507,28653,28653,0,0,FALSE
1999,73,8532,35645,35645,0,0,FALSE
1999,74,8507,26328,26328,0,0,FALSE
1999,74,8532,33118,33118,0,0,FALSE
1999,75,8507,24048,24048,0,0,FALSE
1999,75,8532,30620,30620,0,0,FALSE
1999,76,8507,21844,21844,0,0,FALSE
1999,76,8532,28187,28187,0,0,FALSE
1999,77,8507,19690,19690,0,0,FALSE
1999,77,8532,25743,25743,0,0,FALSE
1999,78,8507,17575,17575,0,0,FALSE
1999,78,8532,23251,23251,0,0,FALSE
1999,79,8507,15527,15527,0,0,FALSE
1999,79,8532,20769,20769,0,0,FALSE
1999,80,8507,10510,10510,0,0,FALSE
1999,80,8532,13772,13772,0,0,FALSE
1999,81,8507,9544,9544,0,0,FALSE
1999,81,8532,12784,12784,0,0,FALSE
1999,82,8507,8581,8581,0,0,FALSE
1999,82,8532,11759,11759,0,0,FALSE
1999,83,8507,7631,7631,0,0,FALSE
1999,83,8532,10718,10718,0,0,FALSE
1999,84,8507,6708,6708,0,0,FALSE
1999,84,8532,9670,9670,0,0,FALSE
1999,85,8507,5825,5825,0,0,FALSE
1999,85,8532,8623,8623,0,0,FALSE
1999,86,8507,4964,4964,0,0,FALSE
1999,86,8532,7552,7552,0,0,FALSE
1999,87,8507,4169,4169,0,0,FALSE
1999,87,8532,6525,6525,0,0,FALSE
1999,88,8507,3451,3451,0,0,FALSE
1999,88,8532,5551,5551,0,0,FALSE
1999,89,8507,2803,2803,0,0,FALSE
1999,89,8532,4648,4648,0,0,FALSE
1999,90,8507,2242,2242,0,0,FALSE
1999,90,8532,3823,3823,0,0,FALSE
1999,91,8507,1777,1777,0,0,FALSE
1999,91,8532,3132,3132,0,0,FALSE
1999,92,8507,1382,1382,0,0,FALSE
1999,92,8532,2521,2521,0,0,FALSE
1999,93,8507,1051,1051,0,0,FALSE
1999,93,8532,1980,1980,0,0,FALSE
1999,94,8507,781,781,0,0,FALSE
1999,94,8532,1522,1522,0,0,FALSE
1999,95,8507,566,566,0,0,FALSE
1999,95,8532,1136,1136,0,0,FALSE
1999,96,8507,412,412,0,0,FALSE
1999,96,8532,853,853,0,0,FALSE
1999,97,8507,296,296,0,0,FALSE
1999,97,8532,623,623,0,0,FALSE
1999,98,8507,203,203,0,0,FALSE
1999,98,8532,450,450,0,0,FALSE
1999,99,8507,141,141,0,0,FALSE
1999,99,8532,310,310,0,0,FALSE
1999,100,8507,91,91,0,0,FALSE
1999,100,8532,208,208,0,0,FALSE
1999,101,8507,58,58,0,0,FALSE
1999,101,8532,138,138,0,0,FALSE
1999,102,8507,38,38,0,0,FALSE
1999,102,8532,88,88,0,0,FALSE
1999,103,8507,22,22,0,0,FALSE
1999,103,8532,53,53,0,0,FALSE
1999,104,8507,10,10,0,0,FALSE
1999,104,8532,31,31,0,0,FALSE
1999,105,8507,7,7,0,0,FALSE
1999,105,8532,18,18,0,0,FALSE
1999,106,8507,1,1,0,0,FALSE
1999,106,8532,8,8,0,0,FALSE
1999,107,8507,0,0,0,,FALSE
1999,107,8532,1,1,0,0,FALSE
1999,108,8507,0,0,0,,FALSE
1999,108,8532,1,1,0,0,FALSE
1999,109,8507,0,0,0,,FALSE
1999,109,8532,0,0,0,,FALSE
1999,110,8507,0,0,0,,FALSE
1999,110,8532,0,0,0,,FALSE
2000,0,8507,302534,302534,0,0,FALSE
2000,0,8532,289994,289994,0,0,FALSE
2000,1,8507,302924,302924,0,0,FALSE
2000,1,8532,290448,290448,0,0,FALSE
2000,2,8507,305186,305186,0,0,FALSE
2000,2,8532,292540,292540,0,0,FALSE
2000,3,8507,307868,307868,0,0,FALSE
2000,3,8532,295102,295102,0,0,FALSE
2000,4,8507,310616,310616,0,0,FALSE
2000,4,8532,297753,297753,0,0,FALSE
2000,5,8507,313008,313008,0,0,FALSE
2000,5,8532,300777,300777,0,0,FALSE
2000,6,8507,314253,314253,0,0,FALSE
2000,6,8532,302126,302126,0,0,FALSE
2000,7,8507,314945,314945,0,0,FALSE
2000,7,8532,302893,302893,0,0,FALSE
2000,8,8507,315055,315055,0,0,FALSE
2000,8,8532,303043,303043,0,0,FALSE
2000,9,8507,314554,314554,0,0,FALSE
2000,9,8532,302541,302541,0,0,FALSE
2000,10,8507,313551,313551,0,0,FALSE
2000,10,8532,301546,301546,0,0,FALSE
2000,11,8507,312157,312157,0,0,FALSE
2000,11,8532,300222,300222,0,0,FALSE
2000,12,8507,309642,309642,0,0,FALSE
2000,12,8532,297545,297545,0,0,FALSE
2000,13,8507,305695,305695,0,0,FALSE
2000,13,8532,293089,293089,0,0,FALSE
2000,14,8507,300706,300706,0,0,FALSE
2000,14,8532,287406,287406,0,0,FALSE
2000,15,8507,295410,295410,0,0,FALSE
2000,15,8532,281519,281519,0,0,FALSE
2000,16,8507,289697,289697,0,0,FALSE
2000,16,8532,275268,275268,0,0,FALSE
2000,17,8507,283932,283932,0,0,FALSE
2000,17,8532,269237,269237,0,0,FALSE
2000,18,8507,278383,278383,0,0,FALSE
2000,18,8532,263833,263833,0,0,FALSE
2000,19,8507,272925,272925,0,0,FALSE
2000,19,8532,258846,258846,0,0,FALSE
2000,20,8507,267139,267139,0,0,FALSE
2000,20,8532,253592,253592,0,0,FALSE
2000,21,8507,261082,261082,0,0,FALSE
2000,21,8532,248128,248128,0,0,FALSE
2000,22,8507,255139,255139,0,0,FALSE
2000,22,8532,243133,243133,0,0,FALSE
2000,23,8507,249449,249449,0,0,FALSE
2000,23,8532,238849,238849,0,0,FALSE
2000,24,8507,243882,243882,0,0,FALSE
2000,24,8532,235006,235006,0,0,FALSE
2000,25,8507,238221,238221,0,0,FALSE
2000,25,8532,231113,231113,0,0,FALSE
2000,26,8507,232581,232581,0,0,FALSE
2000,26,8532,227305,227305,0,0,FALSE
2000,27,8507,226586,226586,0,0,FALSE
2000,27,8532,223141,223141,0,0,FALSE
2000,28,8507,220051,220051,0,0,FALSE
2000,28,8532,218364,218364,0,0,FALSE
2000,29,8507,213197,213197,0,0,FALSE
2000,29,8532,213194,213194,0,0,FALSE
2000,30,8507,206398,206398,0,0,FALSE
2000,30,8532,208080,208080,0,0,FALSE
2000,31,8507,199545,199545,0,0,FALSE
2000,31,8532,202900,202900,0,0,FALSE
2000,32,8507,193061,193061,0,0,FALSE
2000,32,8532,197876,197876,0,0,FALSE
2000,33,8507,187186,187186,0,0,FALSE
2000,33,8532,193152,193152,0,0,FALSE
2000,34,8507,181708,181708,0,0,FALSE
2000,34,8532,188585,188585,0,0,FALSE
2000,35,8507,176208,176208,0,0,FALSE
2000,35,8532,183935,183935,0,0,FALSE
2000,36,8507,170806,170806,0,0,FALSE
2000,36,8532,179307,179307,0,0,FALSE
2000,37,8507,165257,165257,0,0,FALSE
2000,37,8532,174349,174349,0,0,FALSE
2000,38,8507,159409,159409,0,0,FALSE
2000,38,8532,168880,168880,0,0,FALSE
2000,39,8507,153412,153412,0,0,FALSE
2000,39,8532,163100,163100,0,0,FALSE
2000,40,8507,147529,147529,0,0,FALSE
2000,40,8532,157356,157356,0,0,FALSE
2000,41,8507,141656,141656,0,0,FALSE
2000,41,8532,151537,151537,0,0,FALSE
2000,42,8507,136118,136118,0,0,FALSE
2000,42,8532,146033,146033,0,0,FALSE
2000,43,8507,131084,131084,0,0,FALSE
2000,43,8532,141060,141060,0,0,FALSE
2000,44,8507,126372,126372,0,0,FALSE
2000,44,8532,136415,136415,0,0,FALSE
2000,45,8507,121716,121716,0,0,FALSE
2000,45,8532,131761,131761,0,0,FALSE
2000,46,8507,117272,117272,0,0,FALSE
2000,46,8532,127269,127269,0,0,FALSE
2000,47,8507,112428,112428,0,0,FALSE
2000,47,8532,122387,122387,0,0,FALSE
2000,48,8507,106885,106885,0,0,FALSE
2000,48,8532,116841,116841,0,0,FALSE
2000,49,8507,100986,100986,0,0,FALSE
2000,49,8532,110955,110955,0,0,FALSE
2000,50,8507,95341,95341,0,0,FALSE
2000,50,8532,105298,105298,0,0,FALSE
2000,51,8507,89785,89785,0,0,FALSE
2000,51,8532,99722,99722,0,0,FALSE
2000,52,8507,84890,84890,0,0,FALSE
2000,52,8532,94752,94752,0,0,FALSE
2000,53,8507,80989,80989,0,0,FALSE
2000,53,8532,90695,90695,0,0,FALSE
2000,54,8507,77802,77802,0,0,FALSE
2000,54,8532,87299,87299,0,0,FALSE
2000,55,8507,74669,74669,0,0,FALSE
